entry_idx,info_idx,info_day,info_year,parent_direction,horizon,target_bp,parent_prediction_bp,enhanced_prediction_bp,parent_residual_bp,prediction_adjustment_bp,alignment_bp2,adjustment_square_bp2,loss_gain_bp2
180539,180538,2018-01-31,2018,-1,30,51.4602071269687,3.14925743613979,-0.454045071638777,48.3109496908289,-3.60330250777857,-348.157932348256,12.9837889625633,-361.141721310819
180660,180659,2018-02-01,2018,-1,30,90.9761567516532,-1.68444583209746,-5.31459525994994,92.6606025837507,-3.63014942785248,-672.743666907737,13.1779848685377,-685.921651776275
180817,180816,2018-02-01,2018,-1,30,35.3082807595018,5.20208392318162,1.94976479525162,30.1061968363202,-3.25231912793,-195.82991967998,10.5775797098994,-206.407499389879
180985,180984,2018-02-02,2018,-1,30,33.4804867190974,9.50064522835508,6.21959403461715,23.9798414907423,-3.28105119373793,-157.358175097693,10.7652969359291,-168.123472033622
181518,181517,2018-02-06,2018,-1,30,-73.4442807339608,5.22938438891204,1.86744728570335,-78.6736651228728,-3.36193710320869,528.991827644003,11.3026210859312,517.689206558072
181604,181603,2018-02-07,2018,-1,30,18.3084175472481,2.12307096461566,-1.1193673528899,16.1853465826324,-3.24243831750556,-104.95997588327,10.5134062428283,-115.473382126098
181713,181712,2018-02-07,2018,-1,30,-139.224813838739,5.96613013739393,2.5940660612113,-145.190943976133,-3.37206407618263,979.186332737925,11.3708161338814,967.815516604044
182221,182220,2018-02-09,2018,-1,30,29.4982337274097,4.80760606436564,1.23615192416867,24.6906276630441,-3.57145414019697,-176.362888782481,12.7552846755301,-189.118173458011
182865,182864,2018-02-14,2018,1,30,-13.1300194130957,-2.75093658773912,-6.28086966088099,-10.3790828253566,-3.52993307314187,73.2749354682099,12.4604275008608,60.8145079673491
183456,183455,2018-02-23,2018,1,30,20.2285845824446,-0.204106712006255,-3.77404717538924,20.4326912944509,-3.56994046338298,-145.886982855747,12.7444749120991,-158.631457767846
183576,183575,2018-02-26,2018,1,30,43.5736305430412,0.602818727138618,-2.9502423521531,42.9708118159026,-3.55306107929172,-305.355838017304,12.6242430331776,-317.980081050482
183951,183950,2018-02-27,2018,1,30,-11.890679207226,0.22958052682304,-3.3728436348106,-12.120259734049,-3.60242416163364,87.3246330224272,12.9774598403218,74.3471731821053
184184,184183,2018-02-28,2018,1,30,-25.3258845437609,2.19013470250046,-1.42907585167243,-27.5160192462614,-3.61921055417289,199.172534529787,13.0986850354364,186.073849494351
184450,184449,2018-03-01,2018,1,30,35.4310120067569,2.39102340338217,-1.18631031390728,33.0399886033747,-3.57733371728945,-236.390130499423,12.797316524856,-249.187447024279
184487,184486,2018-03-02,2018,1,30,18.9890477918642,-5.84995895691005,-9.3833650395559,24.8390067487742,-3.53340608264585,-175.532595066,12.4849585448787,-188.017553610879
184531,184530,2018-03-02,2018,1,30,-23.7737756505541,-0.722560577828058,-4.35030576235667,-23.051215072726,-3.62774518452861,167.247868955231,13.1605351238705,154.08733383136
184639,184638,2018-03-02,2018,1,30,-36.1790366090953,-1.59308673691212,-5.21962707781656,-34.5859498721832,-3.62654034090444,250.854684879942,13.1517948442073,237.702890035735
185452,185451,2018-03-08,2018,1,30,-11.1088081665411,-3.57203879014497,-7.18839265092605,-7.53676937639613,-3.61635386078108,54.5112500642935,13.0780152463862,41.4332348179073
186088,186087,2018-03-12,2018,1,30,13.7580176905283,-4.98405030708387,-8.77340070351044,18.7420679976122,-3.78935039642657,-142.040525593211,14.3591764268982,-156.399702020109
186212,186211,2018-03-13,2018,1,30,9.94074507976395,-6.6306183022707,-10.4304576142776,16.5713633820347,-3.7998393120069,-125.937036065214,14.4387787970731,-140.375814862287
186413,186412,2018-03-14,2018,1,30,-16.9980612943721,-5.77528664138478,-9.29386178058817,-11.2227746529873,-3.51857513920339,78.9763517737663,12.3803710102202,66.5959807635461
187698,187697,2018-03-21,2018,-1,30,-23.4831258844515,-0.182530963375745,-3.86387299681424,-23.3005949210758,-3.68134203343849,171.554918974159,13.5522791671611,158.002639806998
187788,187787,2018-03-21,2018,-1,30,67.9067064079109,1.9718070321715,-1.70208137302023,65.9348993757394,-3.67388840519173,-484.474924628025,13.4974560138022,-497.972380641827
187847,187846,2018-03-22,2018,1,30,-32.1733951901648,-3.84781767920029,-7.42606421595698,-28.3255775109645,-3.57824653675669,202.711799260484,12.8038482778112,189.907950982673
187932,187931,2018-03-22,2018,1,30,25.6407980162043,-2.88353072158882,-6.55864194758774,28.5243287377931,-3.67511122599892,-209.660161516694,13.5064425234633,-223.166604040157
188035,188034,2018-03-22,2018,-1,30,25.0907695486613,3.30946834025867,-0.342900796538072,21.7813012084026,-3.65236913679674,-159.106704585687,13.3398003114254,-172.446504897112
188147,188146,2018-03-23,2018,-1,30,23.0976614564404,8.0350967356794,4.80543680420136,15.062564720761,-3.22965993147804,-97.293923487873,10.4307032729947,-107.724626760868
188242,188241,2018-03-23,2018,-1,30,108.703060042254,5.04351464395819,1.6080728317927,103.659545398296,-3.43544181216549,-712.232672982744,11.8022604447749,-724.034933427519
188461,188460,2018-03-26,2018,1,30,7.70562635511451,3.37632825649773,-0.189202918151123,4.32929809861678,-3.56553117464885,-30.8724946699323,12.7130125573928,-43.5855072273251
188778,188777,2018-03-27,2018,1,30,-25.643068329908,9.00813794266567,5.71845991342813,-34.6512062725737,-3.28967802923754,227.982623922927,10.8219815360482,217.160642386879
189572,189571,2018-04-02,2018,1,30,24.0285185190614,-3.36741264932553,-7.06990338527787,27.3959311683869,-3.70249073595234,-202.866362707481,13.7084376498129,-216.574800357294
189766,189765,2018-04-03,2018,1,30,5.68114394209118,-9.18822762519854,-12.788625015437,14.8693715672897,-3.60039739023846,-107.071293170712,12.9628613676359,-120.034154538348
190412,190411,2018-04-09,2018,-1,30,-7.18279697816904,0.362065468957947,-3.24954330415912,-7.54486244712699,-3.61160877311707,54.4981828120107,13.0437179300562,41.4544648819545
191694,191693,2018-04-17,2018,-1,30,-4.14657393057904,-0.190541706339098,-3.69094267554318,-3.95603222423994,-3.50040096920408,27.6953980638641,12.2528069452049,15.4425911186593
191858,191857,2018-04-17,2018,-1,30,-21.2668488961554,-3.63587929067951,-7.27154864386005,-17.6309696054759,-3.63566935318054,128.200751722973,13.2180916456562,114.982660077316
191925,191924,2018-04-18,2018,-1,30,30.5845762438484,0.561843356115483,-2.80202677398309,30.0227328877329,-3.36387013009857,-201.985148769946,11.3156222521694,-213.300771022115
191976,191975,2018-04-18,2018,-1,30,49.7345601599841,6.31818939002305,2.95428353052212,43.416370769961,-3.36390585950093,-292.097168062674,11.3158626315847,-303.413030694258
192439,192438,2018-04-20,2018,1,30,-26.7207887736653,0.926541083117425,-2.56632978324926,-27.6473298567827,-3.49287086636668,193.137105979172,12.2001468891132,180.936959090059
192893,192892,2018-04-24,2018,-1,30,-70.199983285717,2.82892866900666,-0.610532476020395,-73.0289119547237,-3.43946114502705,502.360210263748,11.8298929681508,490.530317295597
193472,193471,2018-04-26,2018,1,30,-20.4745913055904,-2.18402734782222,-5.83789234470345,-18.2905639577682,-3.65386499688123,133.662502837013,13.3507294154339,120.311773421579
194322,194321,2018-05-04,2018,-1,30,-43.6988550899975,-3.74457314266231,-7.36405962915253,-39.9542819473352,-3.61948648649022,289.2279671716,13.1006824258853,276.127284745714
194413,194412,2018-05-04,2018,-1,30,-27.4518025000425,-0.566452322800172,-4.27561629964745,-26.8853501772423,-3.70916397684728,199.444344764704,13.7578974071415,185.686447357562
194518,194517,2018-05-04,2018,-1,30,12.7765254269663,1.22634645843467,-2.47037326187734,11.5501789685316,-3.69671972031201,-85.3955487322078,13.6657366905437,-99.0612854227515
195681,195680,2018-05-11,2018,1,30,-29.6839898157852,-4.57910745416967,-8.22111281319313,-25.1048823616155,-3.64200535902346,182.864232197315,13.2642030351556,169.600029162159
197772,197771,2018-05-24,2018,1,30,-4.41686823009824,-3.5588994677065,-7.2908640197546,-0.85796876239174,-3.7319645520481,6.40381801602111,13.9275594177436,-7.52374140172247
198024,198023,2018-05-25,2018,1,30,5.09215276458308,-6.7108452509823,-10.454464031936,11.8029980155654,-3.7436187809537,-88.3718500852596,14.0146815771093,-102.386531662369
198337,198336,2018-05-28,2018,-1,30,30.3595410767044,-1.60309825619477,-5.29572885574862,31.9626393328992,-3.69263059955385,-236.052440086334,13.6355207447614,-249.687960831095
198617,198616,2018-05-29,2018,-1,30,242.69808970421,-1.41360676832177,-5.09777613736804,244.111696472532,-3.68416936904627,-1798.69766954004,13.5731039398188,-1812.27077347986
198686,198685,2018-05-30,2018,-1,30,69.0267668355449,4.12183106438751,0.599720302379358,64.9049357711574,-3.52211076200815,-457.204745574083,12.4052642198536,-469.610009793936
198839,198838,2018-05-30,2018,-1,30,129.105398074979,5.32554140782104,1.72667173927742,123.779856667158,-3.59886966854362,-890.935143472223,12.9518628911633,-903.887006363386
198908,198907,2018-05-31,2018,-1,30,26.3850983075664,-0.622360623467411,-4.00564626619039,27.0074589310338,-3.38328564272298,-182.747896095594,11.4466217402554,-194.19451783585
199323,199322,2018-06-01,2018,1,30,4.6350499591008,0.0357977548232475,-3.59147432066519,4.59925220427755,-3.62727207548844,-33.3654781774092,13.1571027096182,-46.5225808870274
199351,199350,2018-06-01,2018,1,30,26.0883508378096,-0.216370183781787,-3.88612159072089,26.3047210215914,-3.6697514069391,-193.063573956251,13.4670753887315,-206.530649344983
199368,199367,2018-06-04,2018,-1,30,18.0011070199504,0.306109654246258,-3.18556220230356,17.6949973657041,-3.49167185654982,-123.570248607105,12.1917723538221,-135.762020960927
199583,199582,2018-06-04,2018,-1,30,-41.4289529656697,3.93711875637095,0.299489974392281,-45.3660717220407,-3.63762878197867,330.049856442807,13.2323431554796,316.817513287328
200258,200257,2018-06-07,2018,1,30,-22.4252663298385,-4.35817544988826,-7.99820488070738,-18.0670908799502,-3.64002943081912,131.529485064605,13.2498142572294,118.279670807376
200562,200561,2018-06-11,2018,-1,30,-32.4775775128816,-0.545960131715999,-4.03585368020344,-31.9316173811656,-3.48989354848744,222.875890982599,12.1793569797743,210.696534002824
200816,200815,2018-06-12,2018,-1,30,70.9099788377021,-3.03953584235489,-6.65672242051357,73.949514680057,-3.61718657815868,-534.978383924101,13.0840387412113,-548.062422665312
201042,201041,2018-06-13,2018,-1,30,-0.178440494960075,-5.40521355143732,-9.0447323947879,5.22677305647724,-3.63951884335058,-38.0458780579321,13.2460974111039,-51.291975469036
201337,201336,2018-06-14,2018,-1,30,35.9857893019733,1.16696398629843,-2.44732740868601,34.8188253156749,-3.61429139498444,-251.69076144382,13.0631022878586,-264.753863731679
201534,201533,2018-06-15,2018,-1,30,49.7404593794515,-1.23659504173759,-4.86017876079418,50.9770544211891,-3.62358371905659,-369.439248892165,13.130358969012,-382.569607861177
201580,201579,2018-06-15,2018,-1,30,73.5810969878015,-2.65613546136816,-6.29563116015393,76.2372324491697,-3.63949569878577,-554.930159172168,13.2459289414801,-568.176088113648
201621,201620,2018-06-15,2018,-1,30,33.1868480251474,-2.90304846697217,-6.54605909992824,36.0898964921196,-3.64301063295607,-262.951753326151,13.271526471831,-276.223279797982
201704,201703,2018-06-15,2018,-1,30,6.69761854953377,4.59584860606938,1.09206051894612,2.10176994346439,-3.50378808712326,-14.7283129795685,12.2765309594669,-27.0048439390354
201784,201783,2018-06-19,2018,-1,30,24.6951903012738,1.24508959731432,-1.99267162622566,23.4501007039595,-3.23776122353998,-151.851653494775,10.4830977406591,-162.334751235434
201879,201878,2018-06-19,2018,-1,30,51.7135082273912,7.43942814652486,4.09698675286705,44.2740800808663,-3.34244139365781,-295.967035856817,11.1719144700372,-307.138950326854
202002,202001,2018-06-20,2018,-1,30,-75.9565879305146,6.74336388456971,3.56575182580019,-82.6999518150843,-3.17761205876952,525.57672829454,10.0972183960375,515.479509898503
202114,202113,2018-06-20,2018,1,30,149.017524839286,1.60823255564281,-1.93639302898234,147.409292283643,-3.54462558462515,-1045.02149768018,12.5643705351792,-1057.58586821536
202377,202376,2018-06-21,2018,1,30,-41.8735701209938,-0.184254253415486,-3.72338615021539,-41.6893158675783,-3.5391318967999,295.087975085426,12.5254545829465,282.562520502479
202537,202536,2018-06-22,2018,-1,30,-20.0934656122764,1.08643196644812,-2.53438982295793,-21.1798975787245,-3.62082178940605,153.377269300868,13.1103504306376,140.266918870231
204151,204150,2018-07-02,2018,1,30,16.1314587007455,-1.49404073011759,-5.10691987700508,17.6254994308631,-3.61287914688749,-127.357598694485,13.0528957300145,-140.4104944245
204696,204695,2018-07-05,2018,1,30,30.9598656210097,-2.62086309647318,-6.25489485526522,33.5807287174829,-3.63403175879204,-244.066869285425,13.2061868239092,-257.273056109335
204724,204723,2018-07-05,2018,-1,30,53.7809915471399,-2.30389726860492,-5.88611235893362,56.0848888157448,-3.5822150903287,-401.816270110337,12.8322649533787,-414.648535063716
204793,204792,2018-07-05,2018,-1,30,23.0669882288359,-2.07793223875922,-5.67648410847962,25.1449204675951,-3.5985518697204,-180.97060112527,12.9495755590682,-193.920176684339
204824,204823,2018-07-05,2018,-1,30,35.8407701236962,1.6094591645071,-2.01523511644975,34.2313109591891,-3.62469428095685,-248.156074126857,13.1384086304013,-261.294482757258
204848,204847,2018-07-05,2018,-1,30,85.6712239486912,0.978411565199026,-2.6561759835959,84.6928123834922,-3.63458754879493,-615.646882722931,13.2102266498551,-628.857109372786
204903,204902,2018-07-06,2018,-1,30,63.0706659132152,1.41312450316071,-2.00182255142184,61.6575414100545,-3.41494705458255,-421.114478862134,11.661863385602,-432.776342247736
204939,204938,2018-07-06,2018,-1,30,63.0235550537017,1.64384568527254,-1.84438685875994,61.3797093684292,-3.48823254403248,-428.21339952442,12.1677662812473,-440.381165805667
205021,205020,2018-07-06,2018,-1,30,-33.4590751948682,3.5746998278064,0.130268884078221,-37.0337750226746,-3.44443094372818,255.120561302336,11.8641045261122,243.256456776224
205122,205121,2018-07-09,2018,1,30,69.4717768585829,0.307443991017776,-3.24926546925123,69.1643328675651,-3.55670946026901,-491.994874046527,12.650182184767,-504.645056231294
205483,205482,2018-07-10,2018,1,30,-36.8899030026448,1.3552119432928,-2.16398798796604,-38.2451149459376,-3.51919993125884,269.18441177746,12.3847681561722,256.799643621288
205679,205678,2018-07-11,2018,-1,30,28.6805295378079,7.22904302829542,3.98103872390839,21.4514865095125,-3.24800430438703,-139.349041036794,10.5495319613167,-149.89857299811
206641,206640,2018-07-17,2018,1,30,2.40232646352201,-4.21516509267841,-7.80612785712587,6.61749155620042,-3.59096276444746,-47.5263315447224,12.8950135756481,-60.4213451203705
206854,206853,2018-07-18,2018,1,30,13.5419182297114,-4.60396593292809,-8.29864973080543,18.1458841626395,-3.69468379787734,-134.086608427726,13.6506883662973,-147.737296794024
207052,207051,2018-07-19,2018,1,30,-39.0194845102565,-3.98339245295183,-7.62066760093068,-35.0360920573047,-3.63727514797885,254.871813844667,13.2297705021046,241.642043342562
207111,207110,2018-07-19,2018,1,30,-32.784923287269,-7.40257199989899,-11.0801857488859,-25.38235128737,-3.67761374898691,186.692968152095,13.5248428867375,173.168125265358
207375,207374,2018-07-20,2018,-1,30,2.46193124829097,0.521115499235729,-3.12420756049018,1.94081574905524,-3.64532305972591,-14.1498008094206,13.2883802097695,-27.43818101919
208100,208099,2018-07-25,2018,1,30,8.05417753306559,-2.87889138384908,-6.55231956045321,10.9330689169147,-3.67342817660413,-80.3236868322983,13.4940745686691,-93.8177614009674
209503,209502,2018-08-02,2018,-1,30,6.46173208231127,1.79499347093843,-1.5612159782356,4.66673861137284,-3.35620944917403,-31.3251044486296,11.264141866725,-42.5892463153547
209547,209546,2018-08-02,2018,-1,30,162.043493008708,6.41203864184664,3.07974745039921,155.631454366861,-3.33229119144743,-1037.21864899769,11.1041645845981,-1048.32281358229
209599,209598,2018-08-02,2018,-1,30,-84.0060718967783,2.90588828812978,-0.439086783692353,-86.9119601849081,-3.34497507182213,581.43668052343,11.1888582311115,570.247822292319
209970,209969,2018-08-06,2018,-1,30,53.3706686402491,4.02790816054493,0.580929593191922,49.3427604797042,-3.44697856735301,-340.166875655147,11.881661243791,-352.048536898938
210083,210082,2018-08-06,2018,-1,30,45.8355413042044,2.23240319562844,-1.2047214684949,43.603138108576,-3.43712466412334,-299.738842852325,11.813825956725,-311.55266880905
210178,210177,2018-08-07,2018,-1,30,64.9419760086223,0.435332041456292,-3.06317620003485,64.506643967166,-3.49850824149114,-451.35405110013,12.2395599157814,-463.593611015912
210604,210603,2018-08-08,2018,1,30,-36.6744175776057,2.71580685798774,-0.753127867316233,-39.3902244355934,-3.46893472530397,273.284234764294,12.0335081284198,261.250726635875
210888,210887,2018-08-10,2018,1,30,26.4241231397944,-3.8946639062811,-7.57502087932737,30.3187870460755,-3.68035697304627,-223.167918638658,13.5450274490503,-236.712946087708
211057,211056,2018-08-10,2018,1,30,28.8408208541302,-2.00073692644049,-5.5791477439827,30.8415577805707,-3.57841081754221,-220.727527983695,12.8050239791031,-233.532551962798
211415,211414,2018-08-14,2018,1,30,-29.8546378984432,-1.87426973013346,-5.55956249241282,-27.9803681683097,-3.68529276227936,206.231696593167,13.5813827437086,192.650313849459
211535,211534,2018-08-14,2018,1,30,-24.4805126902792,-1.84637709405629,-5.41899315059544,-22.6341355962229,-3.57261605653915,161.726152513901,12.7635854874413,148.962567026459
