carrier,index_symbol,index_label,phase,source_state_found,event_seq,live_asof_certified
588000,000688,2025-12-01T13:08:33Z,continuous_pm,True,2744,False
588000,000688,2025-12-01T13:08:36Z,continuous_pm,True,2745,False
588000,000688,2025-12-01T13:08:39Z,continuous_pm,True,2746,False
588000,000688,2025-12-01T13:08:42Z,continuous_pm,True,2747,False
588000,000688,2025-12-01T13:08:45Z,continuous_pm,True,2748,False
588000,000688,2025-12-01T13:08:48Z,continuous_pm,True,2749,False
588000,000688,2025-12-01T13:08:51Z,continuous_pm,True,2750,False
588000,000688,2025-12-01T13:08:54Z,continuous_pm,True,2751,False
588000,000688,2025-12-01T13:08:57Z,continuous_pm,True,2752,False
588000,000688,2025-12-01T13:09:00Z,continuous_pm,True,2753,False
588000,000688,2025-12-01T13:09:03Z,continuous_pm,True,2754,False
588000,000688,2025-12-01T13:09:06Z,continuous_pm,True,2755,False
588000,000688,2025-12-01T13:09:09Z,continuous_pm,True,2756,False
588000,000688,2025-12-01T13:09:12Z,continuous_pm,True,2757,False
588000,000688,2025-12-01T13:09:15Z,continuous_pm,True,2758,False
588000,000688,2025-12-01T13:09:18Z,continuous_pm,True,2759,False
588000,000688,2025-12-01T13:09:21Z,continuous_pm,True,2760,False
588000,000688,2025-12-01T13:09:24Z,continuous_pm,True,2761,False
588000,000688,2025-12-01T13:09:27Z,continuous_pm,True,2762,False
588000,000688,2025-12-01T13:09:30Z,continuous_pm,True,2763,False
588000,000688,2025-12-01T13:09:33Z,continuous_pm,True,2764,False
588000,000688,2025-12-01T13:09:36Z,continuous_pm,True,2765,False
588000,000688,2025-12-01T13:09:39Z,continuous_pm,True,2766,False
588000,000688,2025-12-01T13:09:42Z,continuous_pm,True,2767,False
588000,000688,2025-12-01T13:09:45Z,continuous_pm,True,2768,False
588000,000688,2025-12-01T13:09:48Z,continuous_pm,True,2769,False
588000,000688,2025-12-01T13:09:51Z,continuous_pm,True,2770,False
588000,000688,2025-12-01T13:09:54Z,continuous_pm,True,2771,False
588000,000688,2025-12-01T13:09:57Z,continuous_pm,True,2772,False
588000,000688,2025-12-01T13:10:00Z,continuous_pm,True,2773,False
588000,000688,2025-12-01T13:10:03Z,continuous_pm,True,2774,False
588000,000688,2025-12-01T13:10:06Z,continuous_pm,True,2775,False
588000,000688,2025-12-01T13:10:09Z,continuous_pm,True,2776,False
588000,000688,2025-12-01T13:10:12Z,continuous_pm,True,2777,False
588000,000688,2025-12-01T13:10:15Z,continuous_pm,True,2778,False
588000,000688,2025-12-01T13:10:18Z,continuous_pm,True,2779,False
588000,000688,2025-12-01T13:10:21Z,continuous_pm,True,2780,False
588000,000688,2025-12-01T13:10:24Z,continuous_pm,True,2781,False
588000,000688,2025-12-01T13:10:27Z,continuous_pm,True,2782,False
588000,000688,2025-12-01T13:10:30Z,continuous_pm,True,2783,False
588000,000688,2025-12-01T13:10:33Z,continuous_pm,True,2784,False
588000,000688,2025-12-01T13:10:36Z,continuous_pm,True,2785,False
588000,000688,2025-12-01T13:10:39Z,continuous_pm,True,2786,False
588000,000688,2025-12-01T13:10:42Z,continuous_pm,True,2787,False
588000,000688,2025-12-01T13:10:45Z,continuous_pm,True,2788,False
588000,000688,2025-12-01T13:10:48Z,continuous_pm,True,2789,False
588000,000688,2025-12-01T13:10:51Z,continuous_pm,True,2790,False
588000,000688,2025-12-01T13:10:54Z,continuous_pm,True,2791,False
588000,000688,2025-12-01T13:10:57Z,continuous_pm,True,2792,False
588000,000688,2025-12-01T13:11:00Z,continuous_pm,True,2793,False
588000,000688,2025-12-01T13:11:03Z,continuous_pm,True,2794,False
588000,000688,2025-12-01T13:11:06Z,continuous_pm,True,2795,False
588000,000688,2025-12-01T13:11:09Z,continuous_pm,True,2796,False
588000,000688,2025-12-01T13:11:12Z,continuous_pm,True,2797,False
588000,000688,2025-12-01T13:11:15Z,continuous_pm,True,2798,False
588000,000688,2025-12-01T13:11:18Z,continuous_pm,True,2799,False
588000,000688,2025-12-01T13:11:21Z,continuous_pm,True,2800,False
588000,000688,2025-12-01T13:11:24Z,continuous_pm,True,2801,False
588000,000688,2025-12-01T13:11:27Z,continuous_pm,True,2802,False
588000,000688,2025-12-01T13:11:30Z,continuous_pm,True,2803,False
588000,000688,2025-12-01T13:11:33Z,continuous_pm,True,2804,False
588000,000688,2025-12-01T13:11:36Z,continuous_pm,True,2805,False
588000,000688,2025-12-01T13:11:39Z,continuous_pm,True,2806,False
588000,000688,2025-12-01T13:11:42Z,continuous_pm,True,2807,False
588000,000688,2025-12-01T13:11:45Z,continuous_pm,True,2808,False
588000,000688,2025-12-01T13:11:48Z,continuous_pm,True,2809,False
588000,000688,2025-12-01T13:11:51Z,continuous_pm,True,2810,False
588000,000688,2025-12-01T13:11:54Z,continuous_pm,True,2811,False
588000,000688,2025-12-01T13:11:57Z,continuous_pm,True,2812,False
588000,000688,2025-12-01T13:12:00Z,continuous_pm,True,2813,False
588000,000688,2025-12-01T13:12:03Z,continuous_pm,True,2814,False
588000,000688,2025-12-01T13:12:06Z,continuous_pm,True,2815,False
588000,000688,2025-12-01T13:12:09Z,continuous_pm,True,2816,False
588000,000688,2025-12-01T13:12:12Z,continuous_pm,True,2817,False
588000,000688,2025-12-01T13:12:15Z,continuous_pm,True,2818,False
588000,000688,2025-12-01T13:12:18Z,continuous_pm,True,2819,False
588000,000688,2025-12-01T13:12:21Z,continuous_pm,True,2820,False
588000,000688,2025-12-01T13:12:24Z,continuous_pm,True,2821,False
588000,000688,2025-12-01T13:12:27Z,continuous_pm,True,2822,False
588000,000688,2025-12-01T13:12:30Z,continuous_pm,True,2823,False
588000,000688,2025-12-01T13:12:33Z,continuous_pm,True,2824,False
588000,000688,2025-12-01T13:12:36Z,continuous_pm,True,2825,False
588000,000688,2025-12-01T13:12:39Z,continuous_pm,True,2826,False
588000,000688,2025-12-01T13:12:42Z,continuous_pm,True,2827,False
588000,000688,2025-12-01T13:12:45Z,continuous_pm,True,2828,False
588000,000688,2025-12-01T13:12:48Z,continuous_pm,True,2829,False
588000,000688,2025-12-01T13:12:51Z,continuous_pm,True,2830,False
588000,000688,2025-12-01T13:12:54Z,continuous_pm,True,2831,False
588000,000688,2025-12-01T13:12:57Z,continuous_pm,True,2832,False
588000,000688,2025-12-01T13:13:00Z,continuous_pm,True,2833,False
588000,000688,2025-12-01T13:13:03Z,continuous_pm,True,2834,False
588000,000688,2025-12-01T13:13:06Z,continuous_pm,True,2835,False
588000,000688,2025-12-01T13:13:09Z,continuous_pm,True,2836,False
588000,000688,2025-12-01T13:13:12Z,continuous_pm,True,2837,False
588000,000688,2025-12-01T13:13:15Z,continuous_pm,True,2838,False
588000,000688,2025-12-01T13:13:18Z,continuous_pm,True,2839,False
588000,000688,2025-12-01T13:13:21Z,continuous_pm,True,2840,False
588000,000688,2025-12-01T13:13:24Z,continuous_pm,True,2841,False
588000,000688,2025-12-01T13:13:27Z,continuous_pm,True,2842,False
588000,000688,2025-12-01T13:13:30Z,continuous_pm,True,2843,False
588000,000688,2025-12-01T13:13:33Z,continuous_pm,True,2844,False
588000,000688,2025-12-01T13:13:36Z,continuous_pm,True,2845,False
588000,000688,2025-12-01T13:13:39Z,continuous_pm,True,2846,False
588000,000688,2025-12-01T13:13:42Z,continuous_pm,True,2847,False
588000,000688,2025-12-01T13:13:45Z,continuous_pm,True,2848,False
588000,000688,2025-12-01T13:13:48Z,continuous_pm,True,2849,False
588000,000688,2025-12-01T13:13:51Z,continuous_pm,True,2850,False
588000,000688,2025-12-01T13:13:54Z,continuous_pm,True,2851,False
588000,000688,2025-12-01T13:13:57Z,continuous_pm,True,2852,False
588000,000688,2025-12-01T13:14:00Z,continuous_pm,True,2853,False
588000,000688,2025-12-01T13:14:03Z,continuous_pm,True,2854,False
588000,000688,2025-12-01T13:14:06Z,continuous_pm,True,2855,False
588000,000688,2025-12-01T13:14:09Z,continuous_pm,True,2856,False
588000,000688,2025-12-01T13:14:12Z,continuous_pm,True,2857,False
588000,000688,2025-12-01T13:14:15Z,continuous_pm,True,2858,False
588000,000688,2025-12-01T13:14:18Z,continuous_pm,True,2859,False
588000,000688,2025-12-01T13:14:21Z,continuous_pm,True,2860,False
588000,000688,2025-12-01T13:14:24Z,continuous_pm,True,2861,False
588000,000688,2025-12-01T13:14:27Z,continuous_pm,True,2862,False
588000,000688,2025-12-01T13:14:30Z,continuous_pm,True,2863,False
588000,000688,2025-12-01T13:14:33Z,continuous_pm,True,2864,False
588000,000688,2025-12-01T13:14:36Z,continuous_pm,True,2865,False
588000,000688,2025-12-01T13:14:39Z,continuous_pm,True,2866,False
588000,000688,2025-12-01T13:14:42Z,continuous_pm,True,2867,False
588000,000688,2025-12-01T13:14:45Z,continuous_pm,True,2868,False
588000,000688,2025-12-01T13:14:48Z,continuous_pm,True,2869,False
588000,000688,2025-12-01T13:14:51Z,continuous_pm,True,2870,False
588000,000688,2025-12-01T13:14:54Z,continuous_pm,True,2871,False
588000,000688,2025-12-01T13:14:57Z,continuous_pm,True,2872,False
588000,000688,2025-12-01T13:15:00Z,continuous_pm,True,2873,False
588000,000688,2025-12-01T13:15:03Z,continuous_pm,True,2874,False
588000,000688,2025-12-01T13:15:06Z,continuous_pm,True,2875,False
588000,000688,2025-12-01T13:15:09Z,continuous_pm,True,2876,False
588000,000688,2025-12-01T13:15:12Z,continuous_pm,True,2877,False
588000,000688,2025-12-01T13:15:15Z,continuous_pm,True,2878,False
588000,000688,2025-12-01T13:15:18Z,continuous_pm,True,2879,False
588000,000688,2025-12-01T13:15:21Z,continuous_pm,True,2880,False
588000,000688,2025-12-01T13:15:24Z,continuous_pm,True,2881,False
588000,000688,2025-12-01T13:15:27Z,continuous_pm,True,2882,False
588000,000688,2025-12-01T13:15:30Z,continuous_pm,True,2883,False
588000,000688,2025-12-01T13:15:33Z,continuous_pm,True,2884,False
588000,000688,2025-12-01T13:15:36Z,continuous_pm,True,2885,False
588000,000688,2025-12-01T13:15:39Z,continuous_pm,True,2886,False
588000,000688,2025-12-01T13:15:42Z,continuous_pm,True,2887,False
588000,000688,2025-12-01T13:15:45Z,continuous_pm,True,2888,False
588000,000688,2025-12-01T13:15:48Z,continuous_pm,True,2889,False
588000,000688,2025-12-01T13:15:51Z,continuous_pm,True,2890,False
588000,000688,2025-12-01T13:15:54Z,continuous_pm,True,2891,False
588000,000688,2025-12-01T13:15:57Z,continuous_pm,True,2892,False
588000,000688,2025-12-01T13:16:00Z,continuous_pm,True,2893,False
588000,000688,2025-12-01T13:16:03Z,continuous_pm,True,2894,False
588000,000688,2025-12-01T13:16:06Z,continuous_pm,True,2895,False
588000,000688,2025-12-01T13:16:09Z,continuous_pm,True,2896,False
588000,000688,2025-12-01T13:16:12Z,continuous_pm,True,2897,False
588000,000688,2025-12-01T13:16:15Z,continuous_pm,True,2898,False
588000,000688,2025-12-01T13:16:18Z,continuous_pm,True,2899,False
588000,000688,2025-12-01T13:16:21Z,continuous_pm,True,2900,False
588000,000688,2025-12-01T13:16:24Z,continuous_pm,True,2901,False
588000,000688,2025-12-01T13:16:27Z,continuous_pm,True,2902,False
588000,000688,2025-12-01T13:16:30Z,continuous_pm,True,2903,False
588000,000688,2025-12-01T13:16:33Z,continuous_pm,True,2904,False
588000,000688,2025-12-01T13:16:36Z,continuous_pm,True,2905,False
588000,000688,2025-12-01T13:16:39Z,continuous_pm,True,2906,False
588000,000688,2025-12-01T13:16:42Z,continuous_pm,True,2907,False
588000,000688,2025-12-01T13:16:45Z,continuous_pm,True,2908,False
588000,000688,2025-12-01T13:16:48Z,continuous_pm,True,2909,False
588000,000688,2025-12-01T13:16:51Z,continuous_pm,True,2910,False
588000,000688,2025-12-01T13:16:54Z,continuous_pm,True,2911,False
588000,000688,2025-12-01T13:16:57Z,continuous_pm,True,2912,False
588000,000688,2025-12-01T13:17:00Z,continuous_pm,True,2913,False
588000,000688,2025-12-01T13:17:03Z,continuous_pm,True,2914,False
588000,000688,2025-12-01T13:17:06Z,continuous_pm,True,2915,False
588000,000688,2025-12-01T13:17:09Z,continuous_pm,True,2916,False
588000,000688,2025-12-01T13:17:12Z,continuous_pm,True,2917,False
588000,000688,2025-12-01T13:17:15Z,continuous_pm,True,2918,False
588000,000688,2025-12-01T13:17:18Z,continuous_pm,True,2919,False
588000,000688,2025-12-01T13:17:21Z,continuous_pm,True,2920,False
588000,000688,2025-12-01T13:17:24Z,continuous_pm,True,2921,False
588000,000688,2025-12-01T13:17:27Z,continuous_pm,True,2922,False
588000,000688,2025-12-01T13:17:30Z,continuous_pm,True,2923,False
588000,000688,2025-12-01T13:17:33Z,continuous_pm,True,2924,False
588000,000688,2025-12-01T13:17:36Z,continuous_pm,True,2925,False
588000,000688,2025-12-01T13:17:39Z,continuous_pm,True,2926,False
588000,000688,2025-12-01T13:17:42Z,continuous_pm,True,2927,False
588000,000688,2025-12-01T13:17:45Z,continuous_pm,True,2928,False
588000,000688,2025-12-01T13:17:48Z,continuous_pm,True,2929,False
588000,000688,2025-12-01T13:17:51Z,continuous_pm,True,2930,False
588000,000688,2025-12-01T13:17:54Z,continuous_pm,True,2931,False
588000,000688,2025-12-01T13:17:57Z,continuous_pm,True,2932,False
588000,000688,2025-12-01T13:18:00Z,continuous_pm,True,2933,False
588000,000688,2025-12-01T13:18:03Z,continuous_pm,True,2934,False
588000,000688,2025-12-01T13:18:06Z,continuous_pm,True,2935,False
588000,000688,2025-12-01T13:18:09Z,continuous_pm,True,2936,False
588000,000688,2025-12-01T13:18:12Z,continuous_pm,True,2937,False
588000,000688,2025-12-01T13:18:15Z,continuous_pm,True,2938,False
588000,000688,2025-12-01T13:18:18Z,continuous_pm,True,2939,False
588000,000688,2025-12-01T13:18:21Z,continuous_pm,True,2940,False
588000,000688,2025-12-01T13:18:24Z,continuous_pm,True,2941,False
588000,000688,2025-12-01T13:18:27Z,continuous_pm,True,2942,False
588000,000688,2025-12-01T13:18:30Z,continuous_pm,True,2943,False
588000,000688,2025-12-01T13:18:33Z,continuous_pm,True,2944,False
588000,000688,2025-12-01T13:18:36Z,continuous_pm,True,2945,False
588000,000688,2025-12-01T13:18:39Z,continuous_pm,True,2946,False
588000,000688,2025-12-01T13:18:42Z,continuous_pm,True,2947,False
588000,000688,2025-12-01T13:18:45Z,continuous_pm,True,2948,False
588000,000688,2025-12-01T13:18:48Z,continuous_pm,True,2949,False
588000,000688,2025-12-01T13:18:51Z,continuous_pm,True,2950,False
588000,000688,2025-12-01T13:18:54Z,continuous_pm,True,2951,False
588000,000688,2025-12-01T13:18:57Z,continuous_pm,True,2952,False
588000,000688,2025-12-01T13:19:00Z,continuous_pm,True,2953,False
588000,000688,2025-12-01T13:19:03Z,continuous_pm,True,2954,False
588000,000688,2025-12-01T13:19:06Z,continuous_pm,True,2955,False
588000,000688,2025-12-01T13:19:09Z,continuous_pm,True,2956,False
588000,000688,2025-12-01T13:19:12Z,continuous_pm,True,2957,False
588000,000688,2025-12-01T13:19:15Z,continuous_pm,True,2958,False
588000,000688,2025-12-01T13:19:18Z,continuous_pm,True,2959,False
588000,000688,2025-12-01T13:19:21Z,continuous_pm,True,2960,False
588000,000688,2025-12-01T13:19:24Z,continuous_pm,True,2961,False
588000,000688,2025-12-01T13:19:27Z,continuous_pm,True,2962,False
588000,000688,2025-12-01T13:19:30Z,continuous_pm,True,2963,False
588000,000688,2025-12-01T13:19:33Z,continuous_pm,True,2964,False
588000,000688,2025-12-01T13:19:36Z,continuous_pm,True,2965,False
588000,000688,2025-12-01T13:19:39Z,continuous_pm,True,2966,False
588000,000688,2025-12-01T13:19:42Z,continuous_pm,True,2967,False
588000,000688,2025-12-01T13:19:45Z,continuous_pm,True,2968,False
588000,000688,2025-12-01T13:19:48Z,continuous_pm,True,2969,False
588000,000688,2025-12-01T13:19:51Z,continuous_pm,True,2970,False
588000,000688,2025-12-01T13:19:54Z,continuous_pm,True,2971,False
588000,000688,2025-12-01T13:19:57Z,continuous_pm,True,2972,False
588000,000688,2025-12-01T13:20:00Z,continuous_pm,True,2973,False
588000,000688,2025-12-01T13:20:03Z,continuous_pm,True,2974,False
588000,000688,2025-12-01T13:20:06Z,continuous_pm,True,2975,False
588000,000688,2025-12-01T13:20:09Z,continuous_pm,True,2976,False
588000,000688,2025-12-01T13:20:12Z,continuous_pm,True,2977,False
588000,000688,2025-12-01T13:20:15Z,continuous_pm,True,2978,False
588000,000688,2025-12-01T13:20:18Z,continuous_pm,True,2979,False
588000,000688,2025-12-01T13:20:21Z,continuous_pm,True,2980,False
588000,000688,2025-12-01T13:20:24Z,continuous_pm,True,2981,False
588000,000688,2025-12-01T13:20:27Z,continuous_pm,True,2982,False
588000,000688,2025-12-01T13:20:30Z,continuous_pm,True,2983,False
588000,000688,2025-12-01T13:20:33Z,continuous_pm,True,2984,False
588000,000688,2025-12-01T13:20:36Z,continuous_pm,True,2985,False
588000,000688,2025-12-01T13:20:39Z,continuous_pm,True,2986,False
588000,000688,2025-12-01T13:20:42Z,continuous_pm,True,2987,False
588000,000688,2025-12-01T13:20:45Z,continuous_pm,True,2988,False
588000,000688,2025-12-01T13:20:48Z,continuous_pm,True,2989,False
588000,000688,2025-12-01T13:20:51Z,continuous_pm,True,2990,False
588000,000688,2025-12-01T13:20:54Z,continuous_pm,True,2991,False
588000,000688,2025-12-01T13:20:57Z,continuous_pm,True,2992,False
588000,000688,2025-12-01T13:21:00Z,continuous_pm,True,2993,False
588000,000688,2025-12-01T13:21:03Z,continuous_pm,True,2994,False
588000,000688,2025-12-01T13:21:06Z,continuous_pm,True,2995,False
588000,000688,2025-12-01T13:21:09Z,continuous_pm,True,2996,False
588000,000688,2025-12-01T13:21:12Z,continuous_pm,True,2997,False
588000,000688,2025-12-01T13:21:15Z,continuous_pm,True,2998,False
588000,000688,2025-12-01T13:21:18Z,continuous_pm,True,2999,False
588000,000688,2025-12-01T13:21:21Z,continuous_pm,True,3000,False
588000,000688,2025-12-01T13:21:24Z,continuous_pm,True,3001,False
588000,000688,2025-12-01T13:21:27Z,continuous_pm,True,3002,False
588000,000688,2025-12-01T13:21:30Z,continuous_pm,True,3003,False
588000,000688,2025-12-01T13:21:33Z,continuous_pm,True,3004,False
588000,000688,2025-12-01T13:21:36Z,continuous_pm,True,3005,False
588000,000688,2025-12-01T13:21:39Z,continuous_pm,True,3006,False
588000,000688,2025-12-01T13:21:42Z,continuous_pm,True,3007,False
588000,000688,2025-12-01T13:21:45Z,continuous_pm,True,3008,False
588000,000688,2025-12-01T13:21:48Z,continuous_pm,True,3009,False
588000,000688,2025-12-01T13:21:51Z,continuous_pm,True,3010,False
588000,000688,2025-12-01T13:21:54Z,continuous_pm,True,3011,False
588000,000688,2025-12-01T13:21:57Z,continuous_pm,True,3012,False
588000,000688,2025-12-01T13:22:00Z,continuous_pm,True,3013,False
588000,000688,2025-12-01T13:22:03Z,continuous_pm,True,3014,False
588000,000688,2025-12-01T13:22:06Z,continuous_pm,True,3015,False
588000,000688,2025-12-01T13:22:09Z,continuous_pm,True,3016,False
588000,000688,2025-12-01T13:22:12Z,continuous_pm,True,3017,False
588000,000688,2025-12-01T13:22:15Z,continuous_pm,True,3018,False
588000,000688,2025-12-01T13:22:18Z,continuous_pm,True,3019,False
588000,000688,2025-12-01T13:22:21Z,continuous_pm,True,3020,False
588000,000688,2025-12-01T13:22:24Z,continuous_pm,True,3021,False
588000,000688,2025-12-01T13:22:27Z,continuous_pm,True,3022,False
588000,000688,2025-12-01T13:22:30Z,continuous_pm,True,3023,False
588000,000688,2025-12-01T13:22:33Z,continuous_pm,True,3024,False
588000,000688,2025-12-01T13:22:36Z,continuous_pm,True,3025,False
588000,000688,2025-12-01T13:22:39Z,continuous_pm,True,3026,False
588000,000688,2025-12-01T13:22:42Z,continuous_pm,True,3027,False
588000,000688,2025-12-01T13:22:45Z,continuous_pm,True,3028,False
588000,000688,2025-12-01T13:22:48Z,continuous_pm,True,3029,False
588000,000688,2025-12-01T13:22:51Z,continuous_pm,True,3030,False
588000,000688,2025-12-01T13:22:54Z,continuous_pm,True,3031,False
588000,000688,2025-12-01T13:22:57Z,continuous_pm,True,3032,False
588000,000688,2025-12-01T13:23:00Z,continuous_pm,True,3033,False
588000,000688,2025-12-01T13:23:03Z,continuous_pm,True,3034,False
588000,000688,2025-12-01T13:23:06Z,continuous_pm,True,3035,False
588000,000688,2025-12-01T13:23:09Z,continuous_pm,True,3036,False
588000,000688,2025-12-01T13:23:12Z,continuous_pm,True,3037,False
588000,000688,2025-12-01T13:23:15Z,continuous_pm,True,3038,False
588000,000688,2025-12-01T13:23:18Z,continuous_pm,True,3039,False
588000,000688,2025-12-01T13:23:21Z,continuous_pm,True,3040,False
588000,000688,2025-12-01T13:23:24Z,continuous_pm,True,3041,False
588000,000688,2025-12-01T13:23:27Z,continuous_pm,True,3042,False
588000,000688,2025-12-01T13:23:30Z,continuous_pm,True,3043,False
588000,000688,2025-12-01T13:23:33Z,continuous_pm,True,3044,False
588000,000688,2025-12-01T13:23:36Z,continuous_pm,True,3045,False
588000,000688,2025-12-01T13:23:39Z,continuous_pm,True,3046,False
588000,000688,2025-12-01T13:23:42Z,continuous_pm,True,3047,False
588000,000688,2025-12-01T13:23:45Z,continuous_pm,True,3048,False
588000,000688,2025-12-01T13:23:48Z,continuous_pm,True,3049,False
588000,000688,2025-12-01T13:23:51Z,continuous_pm,True,3050,False
588000,000688,2025-12-01T13:23:54Z,continuous_pm,True,3051,False
588000,000688,2025-12-01T13:23:57Z,continuous_pm,True,3052,False
588000,000688,2025-12-01T13:24:00Z,continuous_pm,True,3053,False
588000,000688,2025-12-01T13:24:03Z,continuous_pm,True,3054,False
588000,000688,2025-12-01T13:24:06Z,continuous_pm,True,3055,False
588000,000688,2025-12-01T13:24:09Z,continuous_pm,True,3056,False
588000,000688,2025-12-01T13:24:12Z,continuous_pm,True,3057,False
588000,000688,2025-12-01T13:24:15Z,continuous_pm,True,3058,False
588000,000688,2025-12-01T13:24:18Z,continuous_pm,True,3059,False
588000,000688,2025-12-01T13:24:21Z,continuous_pm,True,3060,False
588000,000688,2025-12-01T13:24:24Z,continuous_pm,True,3061,False
588000,000688,2025-12-01T13:24:27Z,continuous_pm,True,3062,False
588000,000688,2025-12-01T13:24:30Z,continuous_pm,True,3063,False
588000,000688,2025-12-01T13:24:33Z,continuous_pm,True,3064,False
588000,000688,2025-12-01T13:24:36Z,continuous_pm,True,3065,False
588000,000688,2025-12-01T13:24:39Z,continuous_pm,True,3066,False
588000,000688,2025-12-01T13:24:42Z,continuous_pm,True,3067,False
588000,000688,2025-12-01T13:24:45Z,continuous_pm,True,3068,False
588000,000688,2025-12-01T13:24:48Z,continuous_pm,True,3069,False
588000,000688,2025-12-01T13:24:51Z,continuous_pm,True,3070,False
588000,000688,2025-12-01T13:24:54Z,continuous_pm,True,3071,False
588000,000688,2025-12-01T13:24:57Z,continuous_pm,True,3072,False
588000,000688,2025-12-01T13:25:00Z,continuous_pm,True,3073,False
588000,000688,2025-12-01T13:25:03Z,continuous_pm,True,3074,False
588000,000688,2025-12-01T13:25:06Z,continuous_pm,True,3075,False
588000,000688,2025-12-01T13:25:09Z,continuous_pm,True,3076,False
588000,000688,2025-12-01T13:25:12Z,continuous_pm,True,3077,False
588000,000688,2025-12-01T13:25:15Z,continuous_pm,True,3078,False
588000,000688,2025-12-01T13:25:18Z,continuous_pm,True,3079,False
588000,000688,2025-12-01T13:25:21Z,continuous_pm,True,3080,False
588000,000688,2025-12-01T13:25:24Z,continuous_pm,True,3081,False
588000,000688,2025-12-01T13:25:27Z,continuous_pm,True,3082,False
588000,000688,2025-12-01T13:25:30Z,continuous_pm,True,3083,False
588000,000688,2025-12-01T13:25:33Z,continuous_pm,True,3084,False
588000,000688,2025-12-01T13:25:36Z,continuous_pm,True,3085,False
588000,000688,2025-12-01T13:25:39Z,continuous_pm,True,3086,False
588000,000688,2025-12-01T13:25:42Z,continuous_pm,True,3087,False
588000,000688,2025-12-01T13:25:45Z,continuous_pm,True,3088,False
588000,000688,2025-12-01T13:25:48Z,continuous_pm,True,3089,False
588000,000688,2025-12-01T13:25:51Z,continuous_pm,True,3090,False
588000,000688,2025-12-01T13:25:54Z,continuous_pm,True,3091,False
588000,000688,2025-12-01T13:25:57Z,continuous_pm,True,3092,False
588000,000688,2025-12-01T13:26:00Z,continuous_pm,True,3093,False
588000,000688,2025-12-01T13:26:03Z,continuous_pm,True,3094,False
588000,000688,2025-12-01T13:26:06Z,continuous_pm,True,3095,False
588000,000688,2025-12-01T13:26:09Z,continuous_pm,True,3096,False
588000,000688,2025-12-01T13:26:12Z,continuous_pm,True,3097,False
588000,000688,2025-12-01T13:26:15Z,continuous_pm,True,3098,False
588000,000688,2025-12-01T13:26:18Z,continuous_pm,True,3099,False
588000,000688,2025-12-01T13:26:21Z,continuous_pm,True,3100,False
588000,000688,2025-12-01T13:26:24Z,continuous_pm,True,3101,False
588000,000688,2025-12-01T13:26:27Z,continuous_pm,True,3102,False
588000,000688,2025-12-01T13:26:30Z,continuous_pm,True,3103,False
588000,000688,2025-12-01T13:26:33Z,continuous_pm,True,3104,False
588000,000688,2025-12-01T13:26:36Z,continuous_pm,True,3105,False
588000,000688,2025-12-01T13:26:39Z,continuous_pm,True,3106,False
588000,000688,2025-12-01T13:26:42Z,continuous_pm,True,3107,False
588000,000688,2025-12-01T13:26:45Z,continuous_pm,True,3108,False
588000,000688,2025-12-01T13:26:48Z,continuous_pm,True,3109,False
588000,000688,2025-12-01T13:26:51Z,continuous_pm,True,3110,False
588000,000688,2025-12-01T13:26:54Z,continuous_pm,True,3111,False
588000,000688,2025-12-01T13:26:57Z,continuous_pm,True,3112,False
588000,000688,2025-12-01T13:27:00Z,continuous_pm,True,3113,False
588000,000688,2025-12-01T13:27:03Z,continuous_pm,True,3114,False
588000,000688,2025-12-01T13:27:06Z,continuous_pm,True,3115,False
588000,000688,2025-12-01T13:27:09Z,continuous_pm,True,3116,False
588000,000688,2025-12-01T13:27:12Z,continuous_pm,True,3117,False
588000,000688,2025-12-01T13:27:15Z,continuous_pm,True,3118,False
588000,000688,2025-12-01T13:27:18Z,continuous_pm,True,3119,False
588000,000688,2025-12-01T13:27:21Z,continuous_pm,True,3120,False
588000,000688,2025-12-01T13:27:24Z,continuous_pm,True,3121,False
588000,000688,2025-12-01T13:27:27Z,continuous_pm,True,3122,False
588000,000688,2025-12-01T13:27:30Z,continuous_pm,True,3123,False
588000,000688,2025-12-01T13:27:33Z,continuous_pm,True,3124,False
588000,000688,2025-12-01T13:27:36Z,continuous_pm,True,3125,False
588000,000688,2025-12-01T13:27:39Z,continuous_pm,True,3126,False
588000,000688,2025-12-01T13:27:42Z,continuous_pm,True,3127,False
588000,000688,2025-12-01T13:27:45Z,continuous_pm,True,3128,False
588000,000688,2025-12-01T13:27:48Z,continuous_pm,True,3129,False
588000,000688,2025-12-01T13:27:51Z,continuous_pm,True,3130,False
588000,000688,2025-12-01T13:27:54Z,continuous_pm,True,3131,False
588000,000688,2025-12-01T13:27:57Z,continuous_pm,True,3132,False
588000,000688,2025-12-01T13:28:00Z,continuous_pm,True,3133,False
588000,000688,2025-12-01T13:28:03Z,continuous_pm,True,3134,False
588000,000688,2025-12-01T13:28:06Z,continuous_pm,True,3135,False
588000,000688,2025-12-01T13:28:09Z,continuous_pm,True,3136,False
588000,000688,2025-12-01T13:28:12Z,continuous_pm,True,3137,False
588000,000688,2025-12-01T13:28:15Z,continuous_pm,True,3138,False
588000,000688,2025-12-01T13:28:18Z,continuous_pm,True,3139,False
588000,000688,2025-12-01T13:28:21Z,continuous_pm,True,3140,False
588000,000688,2025-12-01T13:28:24Z,continuous_pm,True,3141,False
