pair_id,index_symbol,event_day,control_day,side,horizon,event_entry_timestamp,event_entry_status,event_exit_timestamp,event_exit_status,event_action_crossing,control_entry_timestamp,control_entry_status,control_exit_timestamp,control_exit_status,control_action_crossing,eligible,reason
000688.SH:R1_A:157008:168034,000688.SH,2023-04-03,2023-06-12,LONG,15,2023-04-03T10:19:00+08:00,valid,2023-04-03T10:34:00+08:00,valid,False,2023-06-12T10:05:00+08:00,valid,2023-06-12T10:20:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157008:168034,000688.SH,2023-04-03,2023-06-12,LONG,30,2023-04-03T10:19:00+08:00,valid,2023-04-03T10:49:00+08:00,valid,False,2023-06-12T10:05:00+08:00,valid,2023-06-12T10:35:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157008:168034,000688.SH,2023-04-03,2023-06-12,LONG,60,2023-04-03T10:19:00+08:00,valid,2023-04-03T11:19:00+08:00,valid,False,2023-06-12T10:05:00+08:00,valid,2023-06-12T11:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157008:168034,000688.SH,2023-04-03,2023-06-12,LONG,120,2023-04-03T10:19:00+08:00,valid,2023-04-03T13:49:00+08:00,valid,False,2023-06-12T10:05:00+08:00,valid,2023-06-12T13:35:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157008:168034,000688.SH,2023-04-03,2023-06-12,LONG,240,2023-04-03T10:19:00+08:00,valid,2023-04-04T10:19:00+08:00,valid,False,2023-06-12T10:05:00+08:00,valid,2023-06-13T10:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157282:157281,000688.SH,2023-04-04,2023-04-04,LONG,1,2023-04-04T10:53:00+08:00,valid,2023-04-04T10:54:00+08:00,valid,False,2023-04-04T10:52:00+08:00,valid,2023-04-04T10:53:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157282:157281,000688.SH,2023-04-04,2023-04-04,LONG,5,2023-04-04T10:53:00+08:00,valid,2023-04-04T10:58:00+08:00,valid,False,2023-04-04T10:52:00+08:00,valid,2023-04-04T10:57:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157282:157281,000688.SH,2023-04-04,2023-04-04,LONG,15,2023-04-04T10:53:00+08:00,valid,2023-04-04T11:08:00+08:00,valid,False,2023-04-04T10:52:00+08:00,valid,2023-04-04T11:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157282:157281,000688.SH,2023-04-04,2023-04-04,LONG,30,2023-04-04T10:53:00+08:00,valid,2023-04-04T11:23:00+08:00,valid,False,2023-04-04T10:52:00+08:00,valid,2023-04-04T11:22:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157282:157281,000688.SH,2023-04-04,2023-04-04,LONG,60,2023-04-04T10:53:00+08:00,valid,2023-04-04T13:23:00+08:00,valid,False,2023-04-04T10:52:00+08:00,valid,2023-04-04T13:22:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157282:157281,000688.SH,2023-04-04,2023-04-04,LONG,120,2023-04-04T10:53:00+08:00,valid,2023-04-04T14:23:00+08:00,valid,False,2023-04-04T10:52:00+08:00,valid,2023-04-04T14:22:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157282:157281,000688.SH,2023-04-04,2023-04-04,LONG,240,2023-04-04T10:53:00+08:00,valid,2023-04-06T10:53:00+08:00,valid,False,2023-04-04T10:52:00+08:00,valid,2023-04-06T10:52:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157348:186384,000688.SH,2023-04-04,2023-09-28,LONG,1,2023-04-04T13:29:00+08:00,valid,2023-04-04T13:30:00+08:00,valid,False,2023-09-28T13:25:00+08:00,valid,2023-09-28T13:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157348:186384,000688.SH,2023-04-04,2023-09-28,LONG,5,2023-04-04T13:29:00+08:00,valid,2023-04-04T13:34:00+08:00,valid,False,2023-09-28T13:25:00+08:00,valid,2023-09-28T13:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157348:186384,000688.SH,2023-04-04,2023-09-28,LONG,15,2023-04-04T13:29:00+08:00,valid,2023-04-04T13:44:00+08:00,valid,False,2023-09-28T13:25:00+08:00,valid,2023-09-28T13:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157348:186384,000688.SH,2023-04-04,2023-09-28,LONG,30,2023-04-04T13:29:00+08:00,valid,2023-04-04T13:59:00+08:00,valid,False,2023-09-28T13:25:00+08:00,valid,2023-09-28T13:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157348:186384,000688.SH,2023-04-04,2023-09-28,LONG,60,2023-04-04T13:29:00+08:00,valid,2023-04-04T14:29:00+08:00,valid,False,2023-09-28T13:25:00+08:00,valid,2023-09-28T14:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157348:186384,000688.SH,2023-04-04,2023-09-28,LONG,120,2023-04-04T13:29:00+08:00,valid,2023-04-06T09:59:00+08:00,valid,False,2023-09-28T13:25:00+08:00,valid,2023-10-09T09:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157348:186384,000688.SH,2023-04-04,2023-09-28,LONG,240,2023-04-04T13:29:00+08:00,valid,2023-04-06T13:29:00+08:00,valid,False,2023-09-28T13:25:00+08:00,valid,2023-10-09T13:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157376:186413,000688.SH,2023-04-04,2023-09-28,LONG,1,2023-04-04T13:57:00+08:00,valid,2023-04-04T13:58:00+08:00,valid,False,2023-09-28T13:54:00+08:00,valid,2023-09-28T13:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157376:186413,000688.SH,2023-04-04,2023-09-28,LONG,5,2023-04-04T13:57:00+08:00,valid,2023-04-04T14:02:00+08:00,valid,False,2023-09-28T13:54:00+08:00,valid,2023-09-28T13:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157376:186413,000688.SH,2023-04-04,2023-09-28,LONG,15,2023-04-04T13:57:00+08:00,valid,2023-04-04T14:12:00+08:00,valid,False,2023-09-28T13:54:00+08:00,valid,2023-09-28T14:09:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157376:186413,000688.SH,2023-04-04,2023-09-28,LONG,30,2023-04-04T13:57:00+08:00,valid,2023-04-04T14:27:00+08:00,valid,False,2023-09-28T13:54:00+08:00,valid,2023-09-28T14:24:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157376:186413,000688.SH,2023-04-04,2023-09-28,LONG,60,2023-04-04T13:57:00+08:00,valid,2023-04-04T14:57:00+08:00,valid,False,2023-09-28T13:54:00+08:00,valid,2023-09-28T14:54:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157376:186413,000688.SH,2023-04-04,2023-09-28,LONG,120,2023-04-04T13:57:00+08:00,valid,2023-04-06T10:27:00+08:00,valid,False,2023-09-28T13:54:00+08:00,valid,2023-10-09T10:24:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157376:186413,000688.SH,2023-04-04,2023-09-28,LONG,240,2023-04-04T13:57:00+08:00,valid,2023-04-06T13:57:00+08:00,valid,False,2023-09-28T13:54:00+08:00,valid,2023-10-09T13:54:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157422:198209,000688.SH,2023-04-04,2023-12-14,SHORT,1,2023-04-04T14:43:00+08:00,valid,2023-04-04T14:44:00+08:00,valid,False,2023-12-14T14:30:00+08:00,valid,2023-12-14T14:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157422:198209,000688.SH,2023-04-04,2023-12-14,SHORT,5,2023-04-04T14:43:00+08:00,valid,2023-04-04T14:48:00+08:00,valid,False,2023-12-14T14:30:00+08:00,valid,2023-12-14T14:35:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157422:198209,000688.SH,2023-04-04,2023-12-14,SHORT,15,2023-04-04T14:43:00+08:00,valid,2023-04-04T14:58:00+08:00,valid,False,2023-12-14T14:30:00+08:00,valid,2023-12-14T14:45:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157422:198209,000688.SH,2023-04-04,2023-12-14,SHORT,30,2023-04-04T14:43:00+08:00,valid,2023-04-06T09:43:00+08:00,valid,False,2023-12-14T14:30:00+08:00,valid,2023-12-14T15:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157422:198209,000688.SH,2023-04-04,2023-12-14,SHORT,60,2023-04-04T14:43:00+08:00,valid,2023-04-06T10:13:00+08:00,valid,False,2023-12-14T14:30:00+08:00,valid,2023-12-15T10:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157422:198209,000688.SH,2023-04-04,2023-12-14,SHORT,120,2023-04-04T14:43:00+08:00,valid,2023-04-06T11:13:00+08:00,valid,False,2023-12-14T14:30:00+08:00,valid,2023-12-15T11:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157422:198209,000688.SH,2023-04-04,2023-12-14,SHORT,240,2023-04-04T14:43:00+08:00,valid,2023-04-06T14:43:00+08:00,valid,False,2023-12-14T14:30:00+08:00,valid,2023-12-15T14:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157452:199206,000688.SH,2023-04-06,2023-12-21,SHORT,1,2023-04-06T09:43:00+08:00,valid,2023-04-06T09:44:00+08:00,valid,False,2023-12-21T09:37:00+08:00,valid,2023-12-21T09:38:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157452:199206,000688.SH,2023-04-06,2023-12-21,SHORT,5,2023-04-06T09:43:00+08:00,valid,2023-04-06T09:48:00+08:00,valid,False,2023-12-21T09:37:00+08:00,valid,2023-12-21T09:42:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157452:199206,000688.SH,2023-04-06,2023-12-21,SHORT,15,2023-04-06T09:43:00+08:00,valid,2023-04-06T09:58:00+08:00,valid,False,2023-12-21T09:37:00+08:00,valid,2023-12-21T09:52:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157452:199206,000688.SH,2023-04-06,2023-12-21,SHORT,30,2023-04-06T09:43:00+08:00,valid,2023-04-06T10:13:00+08:00,valid,False,2023-12-21T09:37:00+08:00,valid,2023-12-21T10:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157452:199206,000688.SH,2023-04-06,2023-12-21,SHORT,60,2023-04-06T09:43:00+08:00,valid,2023-04-06T10:43:00+08:00,valid,False,2023-12-21T09:37:00+08:00,valid,2023-12-21T10:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157452:199206,000688.SH,2023-04-06,2023-12-21,SHORT,120,2023-04-06T09:43:00+08:00,valid,2023-04-06T13:13:00+08:00,valid,False,2023-12-21T09:37:00+08:00,valid,2023-12-21T13:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157452:199206,000688.SH,2023-04-06,2023-12-21,SHORT,240,2023-04-06T09:43:00+08:00,valid,2023-04-07T09:43:00+08:00,valid,False,2023-12-21T09:37:00+08:00,valid,2023-12-22T09:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157532:158009,000688.SH,2023-04-06,2023-04-10,LONG,1,2023-04-06T11:03:00+08:00,valid,2023-04-06T11:04:00+08:00,valid,False,2023-04-10T11:00:00+08:00,valid,2023-04-10T11:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157532:158009,000688.SH,2023-04-06,2023-04-10,LONG,5,2023-04-06T11:03:00+08:00,valid,2023-04-06T11:08:00+08:00,valid,False,2023-04-10T11:00:00+08:00,valid,2023-04-10T11:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157532:158009,000688.SH,2023-04-06,2023-04-10,LONG,15,2023-04-06T11:03:00+08:00,valid,2023-04-06T11:18:00+08:00,valid,False,2023-04-10T11:00:00+08:00,valid,2023-04-10T11:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157532:158009,000688.SH,2023-04-06,2023-04-10,LONG,30,2023-04-06T11:03:00+08:00,valid,2023-04-06T13:03:00+08:00,valid,False,2023-04-10T11:00:00+08:00,valid,2023-04-10T11:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157532:158009,000688.SH,2023-04-06,2023-04-10,LONG,60,2023-04-06T11:03:00+08:00,valid,2023-04-06T13:33:00+08:00,valid,False,2023-04-10T11:00:00+08:00,valid,2023-04-10T13:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157532:158009,000688.SH,2023-04-06,2023-04-10,LONG,120,2023-04-06T11:03:00+08:00,valid,2023-04-06T14:33:00+08:00,valid,False,2023-04-10T11:00:00+08:00,valid,2023-04-10T14:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:157532:158009,000688.SH,2023-04-06,2023-04-10,LONG,240,2023-04-06T11:03:00+08:00,valid,2023-04-07T11:03:00+08:00,valid,False,2023-04-10T11:00:00+08:00,valid,2023-04-11T11:00:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158026:158019,000688.SH,2023-04-10,2023-04-10,LONG,1,2023-04-10T11:17:00+08:00,valid,2023-04-10T11:18:00+08:00,valid,False,2023-04-10T11:10:00+08:00,valid,2023-04-10T11:11:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158026:158019,000688.SH,2023-04-10,2023-04-10,LONG,5,2023-04-10T11:17:00+08:00,valid,2023-04-10T11:22:00+08:00,valid,False,2023-04-10T11:10:00+08:00,valid,2023-04-10T11:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158026:158019,000688.SH,2023-04-10,2023-04-10,LONG,15,2023-04-10T11:17:00+08:00,valid,2023-04-10T13:02:00+08:00,valid,False,2023-04-10T11:10:00+08:00,valid,2023-04-10T11:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158026:158019,000688.SH,2023-04-10,2023-04-10,LONG,30,2023-04-10T11:17:00+08:00,valid,2023-04-10T13:17:00+08:00,valid,False,2023-04-10T11:10:00+08:00,valid,2023-04-10T13:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158026:158019,000688.SH,2023-04-10,2023-04-10,LONG,60,2023-04-10T11:17:00+08:00,valid,2023-04-10T13:47:00+08:00,valid,False,2023-04-10T11:10:00+08:00,valid,2023-04-10T13:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158026:158019,000688.SH,2023-04-10,2023-04-10,LONG,120,2023-04-10T11:17:00+08:00,valid,2023-04-10T14:47:00+08:00,valid,False,2023-04-10T11:10:00+08:00,valid,2023-04-10T14:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158026:158019,000688.SH,2023-04-10,2023-04-10,LONG,240,2023-04-10T11:17:00+08:00,valid,2023-04-11T11:17:00+08:00,valid,False,2023-04-10T11:10:00+08:00,valid,2023-04-11T11:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158103:154983,000688.SH,2023-04-10,2023-03-21,SHORT,1,2023-04-10T14:04:00+08:00,valid,2023-04-10T14:05:00+08:00,valid,False,2023-03-21T14:04:00+08:00,valid,2023-03-21T14:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158103:154983,000688.SH,2023-04-10,2023-03-21,SHORT,5,2023-04-10T14:04:00+08:00,valid,2023-04-10T14:09:00+08:00,valid,False,2023-03-21T14:04:00+08:00,valid,2023-03-21T14:09:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158103:154983,000688.SH,2023-04-10,2023-03-21,SHORT,15,2023-04-10T14:04:00+08:00,valid,2023-04-10T14:19:00+08:00,valid,False,2023-03-21T14:04:00+08:00,valid,2023-03-21T14:19:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158103:154983,000688.SH,2023-04-10,2023-03-21,SHORT,30,2023-04-10T14:04:00+08:00,valid,2023-04-10T14:34:00+08:00,valid,False,2023-03-21T14:04:00+08:00,valid,2023-03-21T14:34:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158103:154983,000688.SH,2023-04-10,2023-03-21,SHORT,60,2023-04-10T14:04:00+08:00,valid,2023-04-11T09:34:00+08:00,valid,False,2023-03-21T14:04:00+08:00,valid,2023-03-22T09:34:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158103:154983,000688.SH,2023-04-10,2023-03-21,SHORT,120,2023-04-10T14:04:00+08:00,valid,2023-04-11T10:34:00+08:00,valid,False,2023-03-21T14:04:00+08:00,valid,2023-03-22T10:34:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158103:154983,000688.SH,2023-04-10,2023-03-21,SHORT,240,2023-04-10T14:04:00+08:00,valid,2023-04-11T14:04:00+08:00,valid,False,2023-03-21T14:04:00+08:00,valid,2023-03-22T14:04:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158152:147335,000688.SH,2023-04-10,2023-02-03,SHORT,1,2023-04-10T14:53:00+08:00,valid,2023-04-10T14:54:00+08:00,valid,False,2023-02-03T14:36:00+08:00,valid,2023-02-03T14:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158152:147335,000688.SH,2023-04-10,2023-02-03,SHORT,5,2023-04-10T14:53:00+08:00,valid,2023-04-10T14:58:00+08:00,valid,False,2023-02-03T14:36:00+08:00,valid,2023-02-03T14:41:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158152:147335,000688.SH,2023-04-10,2023-02-03,SHORT,15,2023-04-10T14:53:00+08:00,valid,2023-04-11T09:38:00+08:00,valid,False,2023-02-03T14:36:00+08:00,valid,2023-02-03T14:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158152:147335,000688.SH,2023-04-10,2023-02-03,SHORT,30,2023-04-10T14:53:00+08:00,valid,2023-04-11T09:53:00+08:00,valid,False,2023-02-03T14:36:00+08:00,valid,2023-02-06T09:36:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158152:147335,000688.SH,2023-04-10,2023-02-03,SHORT,60,2023-04-10T14:53:00+08:00,valid,2023-04-11T10:23:00+08:00,valid,False,2023-02-03T14:36:00+08:00,valid,2023-02-06T10:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158152:147335,000688.SH,2023-04-10,2023-02-03,SHORT,120,2023-04-10T14:53:00+08:00,valid,2023-04-11T11:23:00+08:00,valid,False,2023-02-03T14:36:00+08:00,valid,2023-02-06T11:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158152:147335,000688.SH,2023-04-10,2023-02-03,SHORT,240,2023-04-10T14:53:00+08:00,valid,2023-04-11T14:53:00+08:00,valid,False,2023-02-03T14:36:00+08:00,valid,2023-02-06T14:36:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158309:147286,000688.SH,2023-04-11,2023-02-03,SHORT,1,2023-04-11T13:30:00+08:00,valid,2023-04-11T13:31:00+08:00,valid,False,2023-02-03T13:47:00+08:00,valid,2023-02-03T13:48:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158309:147286,000688.SH,2023-04-11,2023-02-03,SHORT,5,2023-04-11T13:30:00+08:00,valid,2023-04-11T13:35:00+08:00,valid,False,2023-02-03T13:47:00+08:00,valid,2023-02-03T13:52:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158309:147286,000688.SH,2023-04-11,2023-02-03,SHORT,15,2023-04-11T13:30:00+08:00,valid,2023-04-11T13:45:00+08:00,valid,False,2023-02-03T13:47:00+08:00,valid,2023-02-03T14:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158309:147286,000688.SH,2023-04-11,2023-02-03,SHORT,30,2023-04-11T13:30:00+08:00,valid,2023-04-11T14:00:00+08:00,valid,False,2023-02-03T13:47:00+08:00,valid,2023-02-03T14:17:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158309:147286,000688.SH,2023-04-11,2023-02-03,SHORT,60,2023-04-11T13:30:00+08:00,valid,2023-04-11T14:30:00+08:00,valid,False,2023-02-03T13:47:00+08:00,valid,2023-02-03T14:47:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158309:147286,000688.SH,2023-04-11,2023-02-03,SHORT,120,2023-04-11T13:30:00+08:00,valid,2023-04-12T10:00:00+08:00,valid,False,2023-02-03T13:47:00+08:00,valid,2023-02-06T10:17:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158309:147286,000688.SH,2023-04-11,2023-02-03,SHORT,240,2023-04-11T13:30:00+08:00,valid,2023-04-12T13:30:00+08:00,valid,False,2023-02-03T13:47:00+08:00,valid,2023-02-06T13:47:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158851:158850,000688.SH,2023-04-13,2023-04-13,SHORT,1,2023-04-13T14:32:00+08:00,valid,2023-04-13T14:33:00+08:00,valid,False,2023-04-13T14:31:00+08:00,valid,2023-04-13T14:32:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158851:158850,000688.SH,2023-04-13,2023-04-13,SHORT,5,2023-04-13T14:32:00+08:00,valid,2023-04-13T14:37:00+08:00,valid,False,2023-04-13T14:31:00+08:00,valid,2023-04-13T14:36:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158851:158850,000688.SH,2023-04-13,2023-04-13,SHORT,15,2023-04-13T14:32:00+08:00,valid,2023-04-13T14:47:00+08:00,valid,False,2023-04-13T14:31:00+08:00,valid,2023-04-13T14:46:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158851:158850,000688.SH,2023-04-13,2023-04-13,SHORT,30,2023-04-13T14:32:00+08:00,valid,2023-04-14T09:32:00+08:00,valid,False,2023-04-13T14:31:00+08:00,valid,2023-04-14T09:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158851:158850,000688.SH,2023-04-13,2023-04-13,SHORT,60,2023-04-13T14:32:00+08:00,valid,2023-04-14T10:02:00+08:00,valid,False,2023-04-13T14:31:00+08:00,valid,2023-04-14T10:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158851:158850,000688.SH,2023-04-13,2023-04-13,SHORT,120,2023-04-13T14:32:00+08:00,valid,2023-04-14T11:02:00+08:00,valid,False,2023-04-13T14:31:00+08:00,valid,2023-04-14T11:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158851:158850,000688.SH,2023-04-13,2023-04-13,SHORT,240,2023-04-13T14:32:00+08:00,valid,2023-04-14T14:32:00+08:00,valid,False,2023-04-13T14:31:00+08:00,valid,2023-04-14T14:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158896:156266,000688.SH,2023-04-14,2023-03-29,SHORT,1,2023-04-14T09:47:00+08:00,valid,2023-04-14T09:48:00+08:00,valid,False,2023-03-29T09:57:00+08:00,valid,2023-03-29T09:58:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158896:156266,000688.SH,2023-04-14,2023-03-29,SHORT,5,2023-04-14T09:47:00+08:00,valid,2023-04-14T09:52:00+08:00,valid,False,2023-03-29T09:57:00+08:00,valid,2023-03-29T10:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158896:156266,000688.SH,2023-04-14,2023-03-29,SHORT,15,2023-04-14T09:47:00+08:00,valid,2023-04-14T10:02:00+08:00,valid,False,2023-03-29T09:57:00+08:00,valid,2023-03-29T10:12:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158896:156266,000688.SH,2023-04-14,2023-03-29,SHORT,30,2023-04-14T09:47:00+08:00,valid,2023-04-14T10:17:00+08:00,valid,False,2023-03-29T09:57:00+08:00,valid,2023-03-29T10:27:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158896:156266,000688.SH,2023-04-14,2023-03-29,SHORT,60,2023-04-14T09:47:00+08:00,valid,2023-04-14T10:47:00+08:00,valid,False,2023-03-29T09:57:00+08:00,valid,2023-03-29T10:57:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:158896:156266,000688.SH,2023-04-14,2023-03-29,SHORT,120,2023-04-14T09:47:00+08:00,valid,2023-04-14T13:17:00+08:00,valid,False,2023-03-29T09:57:00+08:00,valid,2023-03-29T13:27:00+08:00,valid,False,True,four_exact_observed_endpoints
